Date,Open,High,Low,Close,Adj Close,Volume
1977-01-03,5.590371,5.715997,5.590371,5.602933,2.698212,227800
1977-01-04,5.577808,5.577808,5.477307,5.477307,2.637715,164100
1977-01-05,5.489870,5.602933,5.489870,5.502432,2.649815,193000
1977-01-06,5.502432,5.527557,5.464744,5.464744,2.631667,139200
1977-01-07,5.464744,5.502432,5.389369,5.389369,2.595365,119300
1977-01-10,5.389369,5.401931,5.288867,5.326555,2.565117,235700
1977-01-11,5.301430,5.301430,5.188366,5.188366,2.498569,201900
1977-01-12,5.175804,5.175804,5.062740,5.125553,2.468320,184000
1977-01-13,5.175804,5.200929,5.175804,5.175804,2.492521,241700
1977-01-14,5.175804,5.251179,5.138116,5.238617,2.522771,761100
1977-01-17,5.238617,5.263742,5.226054,5.251179,2.528819,672600
1977-01-18,5.251179,5.276305,5.251179,5.263742,2.534868,222800
1977-01-19,5.263742,5.351680,5.263742,5.351680,2.577216,94500
1977-01-20,5.376806,5.439619,5.376806,5.376806,2.589318,176100
1977-01-21,5.376806,5.414494,5.364243,5.389369,2.595365,1066600
1977-01-24,5.389369,5.427056,5.351680,5.376806,2.589318,511400
1977-01-25,5.376806,5.376806,5.226054,5.226054,2.516720,317400
1977-01-26,5.226054,5.276305,5.200929,5.226054,2.516720,117400
1977-01-27,5.150678,5.150678,5.025052,5.050178,2.432021,254700
1977-01-28,5.075303,5.150678,5.075303,5.125553,2.468320,112400
1977-01-31,5.125553,5.125553,4.987364,5.050178,2.432021,202900
1977-02-01,5.050178,5.100428,5.037615,5.075303,2.444122,81500
1977-02-02,5.075303,5.112990,5.012489,5.012489,2.413872,538200
1977-02-03,5.012489,5.025052,4.987364,4.987364,2.401771,126300
1977-02-04,4.987364,4.987364,4.798925,4.824050,2.323125,359100
1977-02-07,4.824050,4.824050,4.648173,4.648173,2.238427,299400
1977-02-08,4.648173,4.748674,4.648173,4.710986,2.268676,422800
1977-02-09,4.710986,4.710986,4.623048,4.623048,2.226327,14900
1977-02-10,4.623048,4.648173,4.585360,4.585360,2.208180,269600
1977-02-11,4.585360,4.623048,4.585360,4.623048,2.226327,292500
1977-02-14,4.623048,4.673298,4.585360,4.673298,2.250528,306400
1977-02-15,4.673298,4.685861,4.648173,4.648173,2.238427,502400
1977-02-16,4.648173,4.698424,4.648173,4.673298,2.250528,328300
1977-02-17,4.648173,4.648173,4.585360,4.597923,2.214229,142200
1977-02-18,4.572797,4.572797,4.371795,4.509984,2.171880,305400
1977-02-22,4.509984,4.522547,4.472296,4.497422,2.165829,133300
1977-02-23,4.497422,4.497422,4.459733,4.472296,2.153731,69600
1977-02-24,4.459733,4.459733,4.384358,4.396921,2.117431,154200
1977-02-25,4.396921,4.447171,4.371795,4.447171,2.141632,309400
1977-02-28,4.434608,4.434608,4.422046,4.434608,2.135580,140200
1977-03-01,4.434608,4.560235,4.434608,4.560235,2.196079,340200
1977-03-02,4.560235,4.597923,4.547672,4.560235,2.196079,327300
1977-03-03,4.572797,4.748674,4.572797,4.723549,2.274727,267600
1977-03-04,4.723549,4.736112,4.685861,4.736112,2.280777,217800
1977-03-07,4.748674,4.798925,4.748674,4.798925,2.311026,143200
1977-03-08,4.798925,4.798925,4.723549,4.736112,2.280777,295500
1977-03-09,4.698424,4.698424,4.623048,4.635611,2.232378,114400
1977-03-10,4.635611,4.673298,4.560235,4.673298,2.250528,264600
1977-03-11,4.673298,4.698424,4.660736,4.660736,2.244478,92500
1977-03-14,4.673298,4.798925,4.673298,4.773799,2.298926,175100
1977-03-15,4.798925,4.874300,4.798925,4.836613,2.329175,298500
1977-03-16,4.836613,4.886863,4.836613,4.874300,2.347324,240700
1977-03-17,4.874300,4.949677,4.861738,4.924551,2.371523,266600
1977-03-18,4.924551,4.974802,4.924551,4.924551,2.371523,200900
1977-03-21,4.924551,4.937114,4.849175,4.861738,2.341274,324300
1977-03-22,4.861738,4.874300,4.798925,4.874300,2.357562,175100
1977-03-23,4.874300,4.874300,4.698424,4.710986,2.278570,193000
1977-03-24,4.710986,4.773799,4.623048,4.648173,2.248189,309400
1977-03-25,4.648173,4.648173,4.597923,4.623048,2.236036,163100
1977-03-28,4.610485,4.610485,4.572797,4.585360,2.217809,188000
1977-03-29,4.585360,4.648173,4.585360,4.585360,2.217809,239700
1977-03-30,4.585360,4.660736,4.585360,4.585360,2.217809,210900
1977-03-31,4.585360,4.648173,4.585360,4.623048,2.236036,67600
1977-04-01,4.623048,4.673298,4.597923,4.673298,2.260341,163100
1977-04-04,4.673298,4.698424,4.597923,4.597923,2.223886,119300
1977-04-05,4.597923,4.623048,4.585360,4.623048,2.236036,130300
1977-04-06,4.623048,4.623048,4.585360,4.585360,2.217809,171100
1977-04-07,4.585360,4.597923,4.572797,4.572797,2.211732,92500
1977-04-11,4.572797,4.585360,4.522547,4.522547,2.187429,433800
1977-04-12,4.522547,4.522547,4.472296,4.484859,2.169199,153200
1977-04-13,4.484859,4.497422,4.472296,4.497422,2.175276,90500
1977-04-14,4.522547,4.648173,4.522547,4.635611,2.242113,573100
1977-04-15,4.635611,4.648173,4.610485,4.635611,2.242113,115300
1977-04-18,4.635611,4.635611,4.585360,4.635611,2.242113,140200
1977-04-19,4.623048,4.623048,4.522547,4.522547,2.187429,121300
1977-04-20,4.522547,4.572797,4.484859,4.509984,2.181351,364100
1977-04-21,4.509984,4.509984,4.384358,4.396921,2.126665,152200
1977-04-22,4.396921,4.396921,4.221044,4.246169,2.053751,239700
1977-04-25,4.258732,4.334107,4.258732,4.283857,2.071979,167100
1977-04-26,4.283857,4.308982,4.246169,4.246169,2.053751,121300
1977-04-27,4.246169,4.371795,4.246169,4.371795,2.114515,214900
1977-04-28,4.371795,4.384358,4.321545,4.321545,2.090210,329300
1977-04-29,4.321545,4.371795,4.321545,4.359233,2.108437,107400
1977-05-02,4.359233,4.396921,4.346670,4.396921,2.126665,205900
1977-05-03,4.396921,4.396921,4.334107,4.334107,2.096285,420800
1977-05-04,4.334107,4.409483,4.321545,4.359233,2.108437,1386000
1977-05-05,4.359233,4.447171,4.359233,4.447171,2.150971,394000
1977-05-06,4.447171,4.447171,4.409483,4.422046,2.138819,205900
1977-05-09,4.422046,4.472296,4.422046,4.472296,2.163123,219800
1977-05-10,4.459733,4.459733,4.409483,4.409483,2.132743,214900
1977-05-11,4.409483,4.459733,4.396921,4.396921,2.126665,313400
1977-05-12,4.346670,4.346670,4.296420,4.334107,2.096285,744200
1977-05-13,4.346670,4.396921,4.346670,4.396921,2.126665,184000
1977-05-16,4.396921,4.422046,4.346670,4.409483,2.132743,121300
1977-05-17,4.409483,4.409483,4.346670,4.371795,2.114515,285500
1977-05-18,4.371795,4.409483,4.359233,4.409483,2.132743,473600
1977-05-19,4.409483,4.409483,4.308982,4.346670,2.102361,178100
1977-05-20,4.346670,4.371795,4.321545,4.321545,2.090210,74600
1977-05-23,4.321545,4.321545,4.271294,4.283857,2.071979,241700
1977-05-24,4.283857,4.283857,4.221044,4.246169,2.053751,221800
1977-05-25,4.233606,4.233606,4.057730,4.070292,1.968684,680500
1977-05-26,4.045167,4.045167,3.957228,3.982354,1.926152,795900
1977-05-27,3.969791,3.969791,3.844165,3.844165,1.859314,341200
1977-05-31,3.819040,3.819040,3.643163,3.668288,1.774247,309400
1977-06-01,3.668288,3.793914,3.668288,3.793914,1.835009,876500
1977-06-02,3.793914,3.844165,3.743664,3.781352,1.828932,378000
1977-06-03,3.793914,3.894415,3.793914,3.869290,1.871466,504400
1977-06-06,3.869290,3.906978,3.793914,3.793914,1.835009,355200
1977-06-07,3.793914,3.806477,3.743664,3.781352,1.828932,689500
1977-06-08,3.806477,3.869290,3.806477,3.844165,1.859314,470600
1977-06-09,3.844165,3.906978,3.831602,3.881853,1.877542,416800
1977-06-10,3.881853,3.969791,3.881853,3.969791,1.920076,426800
1977-06-13,3.994916,4.070292,3.994916,4.045167,1.956533,412900
1977-06-14,4.070292,4.170793,4.070292,4.170793,2.017294,438700
1977-06-15,4.170793,4.195919,4.107980,4.145668,2.005142,265600
1977-06-16,4.145668,4.233606,4.133105,4.183356,2.023371,463600
1977-06-17,4.195919,4.246169,4.195919,4.195919,2.029447,324300
1977-06-20,4.195919,4.195919,4.082855,4.158231,2.011220,234800
1977-06-21,4.158231,4.195919,4.120543,4.145668,2.005142,554200
1977-06-22,4.145668,4.158231,4.120543,4.133105,1.999066,225800
1977-06-23,4.133105,4.208481,4.133105,4.145668,2.005142,415900
1977-06-24,4.145668,4.145668,4.082855,4.095417,1.980837,714400
1977-06-27,4.095417,4.133105,4.070292,4.120543,1.992989,168100
1977-06-28,4.120543,4.133105,4.070292,4.070292,1.978823,273600
1977-06-29,4.057730,4.057730,3.994916,4.020041,1.954393,336300
1977-06-30,4.020041,4.045167,3.969791,4.020041,1.954393,450700
1977-07-01,4.020041,4.057730,4.020041,4.057730,1.972716,197900
