Date,Open,High,Low,Close,Adj Close,Volume
1977-01-03,25.527010,25.801493,25.527010,25.581905,6.551156,169800
1977-01-04,25.581905,25.691700,25.197628,25.252525,6.466809,143200
1977-01-05,25.252525,25.636803,24.923145,25.087835,6.424634,191000
1977-01-06,25.087835,25.362318,24.868248,25.032938,6.410574,168700
1977-01-07,25.032938,25.142731,24.483971,24.923145,6.382455,143200
1977-01-10,24.923145,25.197628,24.648661,24.978041,6.396515,198000
1977-01-11,24.978041,25.417215,24.593763,24.593763,6.298108,145700
1977-01-12,24.593763,24.758453,24.319281,24.538866,6.284051,158900
1977-01-13,24.538866,24.868248,24.538866,24.868248,6.368400,153200
1977-01-14,24.868248,24.923145,24.593763,24.648661,6.312168,173900
1977-01-17,24.648661,24.923145,24.374176,24.538866,6.284051,152500
1977-01-18,24.538866,24.868248,24.319281,24.429073,6.255928,367500
1977-01-19,24.429073,24.648661,24.154589,24.648661,6.312168,179400
1977-01-20,24.648661,24.648661,23.715416,24.264383,6.213758,255900
1977-01-21,24.264383,24.538866,24.044796,24.538866,6.284051,225400
1977-01-24,24.374176,24.374176,24.044796,24.154589,6.185641,259100
1977-01-25,24.154589,24.374176,23.825209,24.044796,6.157527,176900
1977-01-26,24.044796,24.099693,23.770311,23.880106,6.115351,156600
1977-01-27,23.660519,23.660519,22.837067,23.111549,5.918532,322400
1977-01-28,23.111549,23.386034,22.946859,23.331137,5.974768,294400
1977-01-31,23.331137,23.770311,23.166447,23.715416,6.073173,239000
1977-02-01,23.715416,23.825209,23.331137,23.331137,5.974768,245200
1977-02-02,23.331137,23.880106,22.782169,22.837067,5.848243,304800
1977-02-03,22.837067,23.166447,22.672377,23.166447,5.932593,200800
1977-02-04,23.166447,23.386034,23.001757,23.166447,5.932593,235200
1977-02-07,23.166447,23.495829,23.056654,23.166447,5.932593,144300
1977-02-08,23.166447,23.276241,22.672377,22.782169,5.834181,593100
1977-02-09,22.782169,22.891964,22.452789,22.891964,5.862299,352200
1977-02-10,22.891964,23.001757,22.562582,22.837067,5.848243,219700
1977-02-11,22.837067,22.891964,22.672377,22.782169,5.834181,182100
1977-02-14,22.782169,23.056654,22.507685,23.056654,5.904478,218100
1977-02-15,23.056654,23.111549,22.891964,23.001757,5.890418,219700
1977-02-16,23.001757,23.276241,22.891964,23.056654,5.904478,157300
1977-02-17,23.056654,23.056654,22.727272,22.837067,5.848243,139500
1977-02-18,22.837067,22.837067,22.507685,22.727272,5.820128,112900
1977-02-22,22.727272,22.891964,22.672377,22.782169,5.834181,137700
1977-02-23,22.782169,22.782169,22.233202,22.342995,5.721716,218300
1977-02-24,22.342995,22.342995,21.848925,21.903820,5.609250,373600
1977-02-25,21.903820,22.342995,21.848925,22.178305,5.679546,266400
1977-02-28,22.178305,22.233202,21.794027,22.123407,5.699346,280700
1977-03-01,22.123407,22.562582,22.068512,22.342995,5.755909,309200
1977-03-02,22.342995,22.452789,21.958717,22.068512,5.685200,180100
1977-03-03,22.068512,22.288099,22.068512,22.288099,5.741768,176000
1977-03-04,22.288099,22.727272,22.233202,22.562582,5.812480,113300
1977-03-07,22.562582,22.782169,22.507685,22.727272,5.854910,116300
1977-03-08,22.727272,22.837067,22.342995,22.397892,5.770055,122200
1977-03-09,22.342995,22.342995,21.848925,21.848925,5.628631,296600
1977-03-10,21.848925,22.233202,21.739130,22.178305,5.713487,234000
1977-03-11,22.123407,22.123407,21.848925,21.958717,5.656914,245000
1977-03-14,21.958717,22.123407,21.409750,22.123407,5.699346,156800
1977-03-15,22.123407,22.123407,21.848925,21.958717,5.656914,281400
1977-03-16,21.958717,22.123407,21.903820,21.958717,5.656914,599900
1977-03-17,21.903820,21.903820,21.794027,21.903820,5.642773,194000
1977-03-18,21.903820,21.903820,21.409750,21.519543,5.543777,536900
1977-03-21,21.519543,21.574440,21.025473,21.245060,5.473067,288900
1977-03-22,21.245060,21.354853,21.080368,21.354853,5.501348,199200
1977-03-23,21.354853,21.409750,21.025473,21.025473,5.416497,187800
1977-03-24,21.025473,21.135265,20.586298,20.696091,5.331642,254500
1977-03-25,20.696091,20.860783,20.531401,20.750988,5.345784,218800
1977-03-28,20.750988,20.970575,20.586298,20.915678,5.388209,169600
1977-03-29,20.915678,21.354853,20.915678,21.354853,5.501348,359300
1977-03-30,21.354853,21.409750,20.860783,20.970575,5.402356,200800
1977-03-31,20.970575,21.190163,20.860783,21.025473,5.416497,275700
1977-04-01,21.025473,21.190163,20.915678,21.190163,5.458921,208100
1977-04-04,21.190163,21.245060,20.860783,20.915678,5.388209,177600
1977-04-05,20.915678,20.970575,20.586298,20.750988,5.345784,242500
1977-04-06,20.750988,20.915678,20.311813,20.421608,5.260930,167500
1977-04-07,20.366711,20.366711,20.256916,20.311813,5.232648,132900
1977-04-11,20.311813,20.860783,20.311813,20.750988,5.345784,233300
1977-04-12,20.970575,21.629337,20.970575,21.519543,5.543777,358800
1977-04-13,21.464647,21.464647,21.080368,21.409750,5.515492,421000
1977-04-14,21.409750,21.739130,21.409750,21.464647,5.529638,188900
1977-04-15,21.409750,21.409750,21.135265,21.190163,5.458921,144300
1977-04-18,21.190163,21.190163,20.147123,20.147123,5.190219,180300
1977-04-19,20.147123,20.366711,19.817743,19.872639,5.119507,375200
1977-04-20,19.872639,20.476503,19.872639,20.476503,5.275072,412300
1977-04-21,20.476503,20.860783,20.311813,20.311813,5.232648,401400
1977-04-22,20.311813,20.311813,20.092226,20.311813,5.232648,162800
1977-04-25,20.311813,20.311813,19.927536,20.037331,5.161932,182300
1977-04-26,20.037331,20.256916,19.872639,20.037331,5.161932,196700
1977-04-27,20.037331,20.366711,20.037331,20.202021,5.204360,151400
1977-04-28,20.202021,20.476503,20.147123,20.311813,5.232648,201500
1977-04-29,20.311813,20.366711,19.817743,19.982433,5.147794,408000
1977-05-02,19.762846,19.762846,19.104084,19.543259,5.034653,444900
1977-05-03,19.543259,19.762846,19.323671,19.323671,4.978083,257300
1977-05-04,19.323671,19.543259,18.939394,19.433466,5.006370,383600
1977-05-05,19.433466,19.543259,19.323671,19.488361,5.020513,199400
1977-05-06,19.488361,19.543259,19.323671,19.433466,5.006370,171900
1977-05-09,19.433466,19.872639,19.433466,19.817743,5.105367,150900
1977-05-10,19.817743,20.147123,19.762846,19.817743,5.105367,229700
1977-05-11,19.817743,20.202021,19.817743,20.202021,5.204360,235400
1977-05-12,20.202021,20.641195,20.092226,20.531401,5.289213,197400
1977-05-13,20.531401,20.915678,20.476503,20.805885,5.359931,193700
1977-05-16,20.805885,21.190163,20.805885,20.970575,5.402356,145900
1977-05-17,20.970575,21.190163,20.805885,21.190163,5.458921,159600
1977-05-18,21.190163,21.299955,20.860783,20.860783,5.374072,163000
